,graph,cuts,vertices,edges,time
41,er_90_160_0.csv,5739,160,11445,5.140356817999987
42,er_100_80_1.csv,1600,80,3160,0.8967388890000052
43,er_70_40_2.csv,277,40,533,0.05667112100002214
44,er_70_160_3.csv,4474,160,8892,4.108876143999993
45,er_80_200_0.csv,8049,200,15969,8.878673710000015
46,er_100_200_1.csv,10000,200,19900,10.883921422000014
47,er_60_40_0.csv,248,40,476,0.051369558000004645
48,er_80_120_0.csv,2892,120,5751,2.075062146000022
49,er_60_120_2.csv,2162,120,4286,1.6047165629999824
50,er_60_40_1.csv,244,40,464,0.05006199999999694
51,er_90_200_1.csv,8965,200,17884,9.831639653999986
52,er_100_40_3.csv,400,40,780,0.08301692099999514
53,er_90_160_3.csv,5746,160,11435,5.158679692000021
54,er_60_200_0.csv,6016,200,11991,6.735302783000009
55,er_90_40_1.csv,361,40,711,0.07499360300002422
56,er_80_120_3.csv,2890,120,5704,2.0702002280000045
57,er_100_80_2.csv,1600,80,3160,0.8948392579999904
58,er_100_120_3.csv,3600,120,7140,2.5229305660000136
59,er_100_80_3.csv,1600,80,3160,0.899537156000008
60,er_100_120_2.csv,3600,120,7140,2.5132585559999825
61,er_60_40_2.csv,231,40,451,0.048724593999992294
62,er_60_80_3.csv,976,80,1929,0.6392432189999795
63,er_100_200_2.csv,10000,200,19900,11.056198565999978
64,er_80_80_1.csv,1273,80,2512,0.7575011619999827
65,er_60_120_3.csv,2148,120,4247,1.6042742959999998
66,er_100_40_2.csv,400,40,780,0.08393858000002297
67,er_70_200_2.csv,6974,200,13853,7.744986929000021
68,er_60_200_3.csv,5940,200,11944,6.6455537909999975
69,er_70_40_1.csv,258,40,512,0.05570726499999523
70,er_80_40_2.csv,312,40,618,0.06602113799999643
71,er_90_160_1.csv,5795,160,11475,5.190496661999987
72,er_70_40_0.csv,289,40,560,0.05948080800001776
73,er_100_200_0.csv,10000,200,19900,10.914298441999989
74,er_60_200_1.csv,6070,200,12000,6.709059977999971
75,er_70_160_2.csv,4471,160,8842,4.043909041999996
76,er_100_40_0.csv,400,40,780,0.08263990500000773
77,er_70_80_0.csv,1112,80,2176,0.6924086000000216
78,er_70_200_1.csv,7019,200,13972,7.838485012999968
79,er_100_160_2.csv,6400,160,12720,5.710020133
80,er_80_80_0.csv,1301,80,2545,0.7690452449999725
81,er_70_200_0.csv,6977,200,13911,7.78238438599999
82,er_90_200_3.csv,9012,200,17979,10.012879036000015
83,er_80_160_2.csv,5108,160,10144,4.610965892999957
84,er_60_120_1.csv,2172,120,4292,1.6122902060000115
85,er_80_200_2.csv,7943,200,15901,8.801812722000022
86,er_100_160_1.csv,6400,160,12720,5.703750782000043
87,er_100_40_1.csv,400,40,780,0.08313159599998698
88,er_70_80_3.csv,1117,80,2223,0.6929550069999664
89,er_100_120_1.csv,3600,120,7140,2.509300596999992
90,er_60_80_0.csv,978,80,1910,0.6342861860000539
91,er_100_120_0.csv,3600,120,7140,2.5117648240000108
92,er_90_40_3.csv,362,40,707,0.07587693099998205
93,er_60_160_0.csv,3881,160,7652,3.4938471059999756
94,er_80_160_0.csv,5086,160,10139,4.644217692000041
95,er_80_80_3.csv,1277,80,2522,0.7618343489999688
96,er_60_80_1.csv,969,80,1886,0.6289101430000414
97,er_70_160_0.csv,4534,160,8925,4.103515761999972
98,er_80_120_1.csv,2861,120,5693,2.1030853569999977
99,er_90_160_2.csv,5753,160,11420,5.172800465999956
